attempt_id,n_oob_case,n_oob_control,n_unique_train,valid,invalid_reason,candidate_auc,candidate_ap,candidate_brier,ma_auc,ma_ap,ma_brier,delta_auc,delta_ap,delta_brier,candidate_best_C,ma_best_C,candidate_n_selected
652,10,4,26,True,,1.0,0.9999999999999999,0.07561841274845056,0.7,0.8233658008658008,0.17412951738670773,0.30000000000000004,0.1766341991341991,-0.09851110463825717,100.0,0.1,13
653,11,2,27,True,,1.0,1.0,0.04094397357674649,0.8636363636363636,0.9750688705234161,0.24599221646808653,0.13636363636363635,0.024931129476583935,-0.20504824289134005,1.0,0.001,12
654,12,2,26,True,,0.625,0.9085999648499649,0.1736320499168343,0.75,0.9510602823102824,0.24523554885951473,-0.125,-0.04246031746031753,-0.07160349894268042,0.1,0.001,2
655,9,3,28,True,,0.6666666666666667,0.7856701940035273,0.14805231346636735,0.888888888888889,0.9674523007856344,0.24505484954090137,-0.2222222222222222,-0.18178210678210704,-0.09700253607453402,0.21544346900318823,0.001,5
656,10,4,26,True,,0.675,0.7733658008658009,0.19875493574830608,0.7250000000000001,0.8340262515262514,0.20630465037157047,-0.050000000000000044,-0.06066045066045056,-0.0075497146232643975,0.21544346900318823,0.1,3
657,10,6,24,True,,0.8500000000000001,0.8737698412698413,0.18857315581446515,0.7833333333333333,0.8405666555666557,0.24205063458126053,0.06666666666666676,0.03320318570318559,-0.05347747876679537,0.1,0.001,5
659,12,4,24,True,,0.7916666666666666,0.9230230417730416,0.15967672204509775,0.8333333333333333,0.9408038720538721,0.24439848834362554,-0.04166666666666663,-0.01778083028083044,-0.08472176629852779,2.154434690031882,0.001,9
660,13,4,23,True,,0.6153846153846154,0.7851076274153197,0.21032987819170162,0.6153846153846154,0.8434773559773561,0.24672120371516915,0.0,-0.05836972856203637,-0.03639132552346752,0.1,0.001,3
661,10,3,27,True,,1.0,0.9999999999999999,0.00011133506533058296,0.9666666666666668,0.9909090909090909,0.19007287980021811,0.033333333333333215,0.009090909090909038,-0.18996154473488752,46.41588833612773,0.046415888336127774,13
662,11,3,26,True,,0.8787878787878788,0.9722550177095632,0.13735503162424068,0.9696969696969697,0.9924242424242424,0.14576907765230654,-0.09090909090909094,-0.02016922471467919,-0.008414046028065864,0.46415888336127775,0.21544346900318823,7
663,13,3,24,True,,0.9487179487179488,0.9885883347421809,0.09459318853815503,1.0,1.0,0.1216671977687857,-0.05128205128205121,-0.011411665257819115,-0.027074009230630677,46.41588833612773,0.46415888336127775,17
664,7,3,30,True,,1.0,1.0,0.05118568333655711,1.0,1.0,0.244430948985859,0.0,0.0,-0.1932452656493019,1.0,0.001,8
665,13,3,24,True,,1.0,1.0,0.059788306068565084,0.9743589743589745,0.9945054945054945,0.12818796434349095,0.02564102564102555,0.005494505494505475,-0.06839965827492586,46.41588833612773,0.21544346900318823,18
666,11,5,24,True,,0.8363636363636364,0.8845566050111504,0.1426862805495191,0.8727272727272728,0.9254656959202414,0.24614908739526473,-0.036363636363636376,-0.040909090909091006,-0.10346280684574563,0.21544346900318823,0.001,7
667,10,4,26,True,,0.75,0.7980122655122655,0.2142433706029589,0.9,0.9651515151515152,0.19486234623139403,-0.15000000000000002,-0.16713924963924975,0.01938102437156486,4.6415888336127775,0.46415888336127775,8
668,13,3,24,True,,0.7692307692307693,0.9255208466746928,0.06886606559583519,0.7948717948717949,0.9383413594952057,0.24788491788596623,-0.02564102564102566,-0.012820512820512886,-0.17901885229013104,46.41588833612773,0.001,12
670,13,3,24,True,,1.0,1.0,0.01955146570414838,1.0,1.0,0.24729604424024965,0.0,0.0,-0.22774457853610128,100.0,0.001,16
671,10,4,26,True,,0.775,0.8480122655122654,0.17639300936585942,0.75,0.9121503496503497,0.18265498773848374,0.025000000000000022,-0.0641380841380843,-0.006261978372624322,0.1,10.0,3
672,9,2,29,True,,1.0,1.0000000000000002,0.015290186243425867,1.0,1.0000000000000002,0.12731492607076886,0.0,0.0,-0.11202473982734298,2.154434690031882,0.21544346900318823,10
673,12,4,24,True,,0.8125,0.9085999648499649,0.10681441663951127,0.875,0.9559824434824434,0.2462483693882197,-0.0625,-0.047382478632478575,-0.13943395274870843,0.46415888336127775,0.001,7
674,13,3,24,True,,0.9743589743589745,0.9945054945054945,0.056221052551799114,0.6410256410256411,0.8220409931948394,0.11793001311150338,0.33333333333333337,0.17246450131065516,-0.06170896055970426,46.41588833612773,10.0,10
675,10,3,27,True,,0.9,0.9733333333333333,0.11229542216027047,0.5333333333333333,0.7636435786435787,0.24562734496361108,0.3666666666666667,0.2096897546897546,-0.1333319228033406,0.46415888336127775,2.154434690031882,6
676,11,3,26,True,,1.0,1.0,4.99707696573642e-05,1.0,1.0,0.24552981483837555,0.0,0.0,-0.24547984406871817,46.41588833612773,0.001,13
677,10,3,27,True,,0.6666666666666667,0.8404365079365078,0.1405552689102153,0.8666666666666667,0.9572979797979798,0.24088240409405853,-0.19999999999999996,-0.116861471861472,-0.10032713518384323,100.0,0.001,14
678,9,5,26,True,,0.8,0.7856701940035274,0.14213298259502857,0.9333333333333333,0.9626543209876546,0.21297069763931556,-0.1333333333333333,-0.17698412698412713,-0.07083771504428699,0.21544346900318823,0.01,4
679,13,3,24,True,,0.9230769230769231,0.9821780783319245,0.06388386663731557,0.6923076923076924,0.8652644364182825,0.19371178739263847,0.23076923076923073,0.11691364191364195,-0.1298279207553229,1.0,0.21544346900318823,9
680,11,4,25,True,,0.7727272727272727,0.8542535747081202,0.17434380645385425,0.6818181818181819,0.8254374413465323,0.24277310734663665,0.09090909090909083,0.028816133361587948,-0.0684293008927824,0.1,0.001,3
681,12,5,23,True,,0.8666666666666667,0.9462343212343213,0.15772983966200393,0.7999999999999999,0.9194113756613757,0.24539632481414067,0.06666666666666676,0.026822945572945622,-0.08766648515213674,21.54434690031882,0.001,14
682,12,3,25,True,,0.6666666666666667,0.818322187072187,0.11260148981112146,0.8611111111111112,0.9688131313131315,0.13234515562825114,-0.19444444444444442,-0.15049094424094456,-0.019743665817129677,1.0,21.54434690031882,10
683,10,3,27,True,,0.7000000000000001,0.8480122655122654,0.15289676755505843,0.6333333333333333,0.8322546897546897,0.24384427682442492,0.06666666666666676,0.015757575757575637,-0.09094750926936648,46.41588833612773,0.001,12
684,13,3,24,True,,0.641025641025641,0.9041247214324137,0.1809806407777413,0.7692307692307694,0.9404017990556452,0.2475839716366358,-0.12820512820512842,-0.03627707762323151,-0.06660333085889453,0.1,0.001,3
685,8,2,30,True,,0.625,0.875545634920635,0.13257000307528682,0.5625,0.8338789682539682,0.22351633407176313,0.0625,0.04166666666666674,-0.09094633099647631,1.0,0.1,7
686,8,4,28,True,,0.75,0.7713789682539683,0.18767847354627518,1.0,1.0,0.24576815795026094,-0.25,-0.22862103174603166,-0.058089684403985764,0.21544346900318823,0.001,3
687,11,3,26,True,,0.7575757575757577,0.9072838777384231,0.07931309918906371,0.787878787878788,0.9254656959202414,0.15926979764187835,-0.030303030303030276,-0.0181818181818183,-0.07995669845281464,1.0,0.21544346900318823,10
688,11,2,27,True,,0.7727272727272727,0.9536042240587697,0.08170771950578583,0.5,0.8478433182978636,0.18236213956320566,0.2727272727272727,0.10576090576090602,-0.10065442005741983,46.41588833612773,1.0,11
689,10,3,27,True,,1.0,0.9999999999999999,0.05330424486328538,0.9666666666666668,0.9909090909090909,0.10394086302462695,0.033333333333333215,0.009090909090909038,-0.050636618161341566,4.6415888336127775,10.0,10
690,12,3,25,True,,1.0,1.0,0.030882740395374222,1.0,1.0,0.24459817639565354,0.0,0.0,-0.2137154360002793,10.0,0.001,11
691,11,3,26,True,,1.0,1.0,0.010534345488371307,0.9090909090909092,0.9750688705234161,0.24298705833458062,0.09090909090909083,0.024931129476583935,-0.2324527128462093,1.0,0.001,10
692,10,5,25,True,,1.0,0.9999999999999999,0.05481907832078647,0.8400000000000001,0.9283119658119657,0.18301639319297722,0.15999999999999992,0.07168803418803416,-0.12819731487219074,100.0,21.54434690031882,14
693,11,3,26,True,,0.696969696969697,0.85425357470812,0.208067168629547,0.9393939393939393,0.986013986013986,0.24528041084242996,-0.24242424242424232,-0.13176041130586602,-0.03721324221288297,0.1,0.001,3
694,12,3,25,True,,0.8333333333333334,0.9510602823102824,0.12515271730993038,0.8055555555555556,0.9455657768157769,0.24521897663060577,0.02777777777777779,0.005494505494505475,-0.12006625932067538,1.0,0.001,9
695,8,5,27,True,,0.875,0.9067956349206349,0.12558489347068585,0.8750000000000001,0.9427083333333333,0.24589639496350393,-1.1102230246251565e-16,-0.035912698412698396,-0.12031150149281808,1.0,0.001,8
696,9,5,26,True,,0.7777777777777778,0.7765792849126183,0.16516102167246677,0.711111111111111,0.7483245149911818,0.1798305371615276,0.06666666666666676,0.028254769921436496,-0.014669515489060841,0.21544346900318823,10.0,3
697,12,5,23,True,,0.9833333333333334,0.9935897435897435,0.05202271355079354,0.75,0.8354869667369668,0.24630916909586567,0.2333333333333334,0.15810277685277674,-0.19428645554507212,21.54434690031882,0.001,13
698,12,4,24,True,,0.9791666666666666,0.9935897435897435,0.08518967959692819,0.6875,0.8006384818884819,0.24630225685604296,0.29166666666666663,0.19295126170126164,-0.16111257725911476,100.0,0.001,14
699,10,5,25,True,,0.5599999999999999,0.7073260073260073,0.22508118479140657,0.92,0.9572979797979798,0.24701143270632592,-0.3600000000000001,-0.24997197247197256,-0.02193024791491935,0.1,0.001,4
700,8,2,30,True,,1.0,1.0,0.0006296793813815439,0.9375,0.9861111111111112,0.22642384884335942,0.0625,0.01388888888888884,-0.2257941694619779,21.54434690031882,4.6415888336127775,12
701,11,5,24,True,,0.7454545454545455,0.8524992684083594,0.18628927779670018,0.6909090909090909,0.7656500065590974,0.18030192766259093,0.054545454545454564,0.086849261849262,0.005987350134109254,0.1,2.154434690031882,3
702,13,2,25,True,,0.5,0.8605025316563779,0.25585740172321914,0.9230769230769231,0.9897435897435896,0.24797024056859865,-0.42307692307692313,-0.12924105808721165,0.007887161154620487,0.1,0.001,1
703,9,5,26,True,,0.8444444444444444,0.8782627865961201,0.12056324357110897,0.9111111111111112,0.9467813051146385,0.24235674522656478,-0.06666666666666676,-0.06851851851851842,-0.12179350165545581,0.21544346900318823,0.001,4
704,11,2,27,True,,0.5,0.8087990292535745,0.15183617431887017,0.7727272727272727,0.9536042240587697,0.24723284443690932,-0.2727272727272727,-0.14480519480519516,-0.09539667011803915,1.0,0.001,7
705,12,5,23,True,,0.6833333333333333,0.8011285011285011,0.2403460717155353,0.6833333333333333,0.7774843212343212,0.2482390786366288,0.0,0.023644179894179884,-0.007893006921093515,0.1,0.001,3
706,12,5,23,True,,0.8833333333333334,0.9391555204055204,0.09589033793819896,0.6,0.7538299663299664,0.39194602169829307,0.28333333333333344,0.18532555407555407,-0.2960556837600941,46.41588833612773,10.0,19
707,12,4,24,True,,1.0,1.0,0.026117234834776647,0.9791666666666666,0.9935897435897435,0.24577265174486027,0.02083333333333337,0.0064102564102564985,-0.2196554169100836,4.6415888336127775,0.001,10
708,12,4,24,True,,1.0,1.0,0.0656105322157893,0.75,0.8183221870721871,0.13899847351066297,0.25,0.18167781292781293,-0.07338794129487367,100.0,0.1,12
709,12,3,25,True,,0.6944444444444445,0.8599888537388537,0.0694153334154116,0.75,0.9414724164724165,0.24481830833820967,-0.05555555555555547,-0.08148356273356283,-0.17540297492279805,21.54434690031882,0.001,13
710,12,4,24,True,,0.7708333333333333,0.882272126022126,0.18100431468250633,0.8333333333333333,0.9408038720538721,0.24513507170621812,-0.0625,-0.058531746031746046,-0.06413075702371179,0.1,0.001,2
711,11,4,25,True,,0.7045454545454546,0.7955017205017203,0.15340729400115036,0.8636363636363636,0.953063098517644,0.24599335998686242,-0.15909090909090906,-0.15756137801592374,-0.09258606598571206,0.46415888336127775,0.001,4
712,11,5,24,True,,0.8181818181818182,0.8542535747081201,0.18152277786438778,0.9272727272727274,0.9649678604224059,0.2425913473629084,-0.10909090909090913,-0.11071428571428577,-0.06106856949852063,0.1,0.001,1
713,10,4,26,True,,1.0,0.9999999999999999,0.024137632645290508,0.825,0.9290262515262514,0.22824823367101224,0.17500000000000004,0.07097374847374849,-0.20411060102572173,4.6415888336127775,0.046415888336127774,12
714,11,3,26,True,,0.7272727272727273,0.8845566050111504,0.1928729400606348,0.9393939393939394,0.9841597796143251,0.10166176637740876,-0.21212121212121215,-0.0996031746031747,0.09121117368322604,0.1,2.154434690031882,3
716,11,2,27,True,,1.0,1.0,0.0023060481969927158,0.9545454545454546,0.9924242424242424,0.15793980321831497,0.045454545454545414,0.007575757575757569,-0.15563375502132226,21.54434690031882,0.046415888336127774,13
717,12,5,23,True,,0.8,0.8183221870721871,0.1455606526775378,0.8166666666666668,0.8599888537388537,0.16437389282554554,-0.01666666666666672,-0.04166666666666663,-0.018813240148007754,0.21544346900318823,0.46415888336127775,3
718,14,4,22,True,,1.0,1.0,0.01278662051104891,1.0,1.0,0.24493766494801752,0.0,0.0,-0.2321510444369686,100.0,0.001,11
719,14,5,21,True,,0.8285714285714286,0.8939360242931671,0.1690481117112466,0.9,0.9571162964020107,0.24465799817593376,-0.0714285714285714,-0.06318027210884358,-0.07560988646468716,0.1,0.001,3
720,11,4,25,True,,0.7272727272727273,0.8423488128033582,0.22215673220438042,0.7045454545454545,0.8375869080414534,0.17804665859985286,0.022727272727272818,0.004761904761904745,0.04411007360452757,0.1,1.0,1
721,11,3,26,True,,0.48484848484848486,0.7614042523133431,0.26830312888571206,0.696969696969697,0.8953791158336613,0.25024023797118894,-0.21212121212121215,-0.13397486352031818,0.018062890914523122,0.1,0.001,2
722,13,4,23,True,,0.9038461538461539,0.9704231665770127,0.11149446237097646,0.5961538461538461,0.8111607409684332,0.24760202131297712,0.3076923076923077,0.1592624256085795,-0.13610755894200066,1.0,0.001,7
723,13,4,23,True,,0.9038461538461539,0.9674927636466097,0.07064823851876548,0.75,0.8810717060717062,0.1892507127468928,0.15384615384615385,0.08642105757490359,-0.11860247422812734,0.46415888336127775,2.154434690031882,9
724,12,3,25,True,,0.9722222222222223,0.9935897435897437,0.06468733935363565,0.9166666666666667,0.9790695415695417,0.2434589785674047,0.05555555555555558,0.014520202020201989,-0.17877163921376904,46.41588833612773,0.001,11
725,12,3,25,True,,1.0,1.0,0.003003062200982738,0.75,0.919772126022126,0.17105941392007348,0.25,0.08022787397787401,-0.16805635171909075,46.41588833612773,100.0,12
726,13,5,22,True,,0.7692307692307692,0.8169691419691419,0.1823677224629873,0.7846153846153846,0.8220409931948393,0.11320172984786556,-0.015384615384615441,-0.00507185122569731,0.06916599261512174,0.1,10.0,3
727,9,5,26,True,,0.9333333333333333,0.9626543209876546,0.09154402863745956,0.8222222222222222,0.9017195767195769,0.24395276130599178,0.11111111111111116,0.060934744268077656,-0.15240873266853222,46.41588833612773,0.001,13
728,7,4,29,True,,1.0,0.9999999999999998,0.0015023930822364855,0.7857142857142857,0.8843537414965985,0.24649206533554294,0.2142857142857143,0.11564625850340127,-0.24498967225330645,100.0,0.001,19
729,11,4,25,True,,0.75,0.8884920634920634,0.16635754375552514,0.6363636363636364,0.8435720844811754,0.24845826852987132,0.11363636363636365,0.04491997901088807,-0.08210072477434618,21.54434690031882,0.001,15
730,12,5,23,True,,1.0,0.9999999999999999,0.04551973987443025,0.95,0.9811507936507936,0.24362296174023837,0.050000000000000044,0.018849206349206282,-0.19810322186580812,0.46415888336127775,0.001,10
732,12,3,25,True,,0.8611111111111112,0.9614769489769491,0.06922937351703352,0.8611111111111112,0.9614769489769491,0.24442101695443158,0.0,0.0,-0.17519164343739807,2.154434690031882,0.001,9
733,15,4,21,True,,0.7666666666666667,0.8746180671180671,0.06707480837245361,0.5166666666666666,0.8424960499883101,0.3391863570211098,0.2500000000000001,0.03212201712975704,-0.27211154864865617,100.0,46.41588833612773,12
734,13,5,22,True,,0.5,0.7222222222222222,0.25,0.8,0.826802897956744,0.13345541316099338,-0.30000000000000004,-0.10458067573452179,0.11654458683900662,0.001,0.21544346900318823,0
735,12,3,25,True,,0.8055555555555556,0.9391555204055205,0.1031632586789745,0.6944444444444444,0.882272126022126,0.13602418250943404,0.11111111111111116,0.056883394383394514,-0.03286092383045955,0.46415888336127775,100.0,8
736,10,5,25,True,,0.76,0.7822546897546898,0.12811971377604642,1.0,0.9999999999999999,0.24663719957691352,-0.24,-0.21774531024531008,-0.1185174858008671,1.0,0.001,7
737,12,5,23,True,,0.8333333333333334,0.8877666315166316,0.09338801193267478,0.6,0.7260521885521884,0.2482520970395574,0.2333333333333334,0.16171444296444315,-0.1548640851068826,21.54434690031882,0.1,11
738,11,3,26,True,,0.9090909090909092,0.9750688705234161,0.17067051368992323,0.7272727272727272,0.9218253968253969,0.242693405339105,0.181818181818182,0.053243473698019184,-0.07202289164918177,0.1,0.001,3
739,7,4,29,True,,0.75,0.7545918367346939,0.18058369532183016,0.7857142857142857,0.8843537414965985,0.24462814971767,-0.0357142857142857,-0.12976190476190463,-0.06404445439583983,0.1,0.001,4
740,12,4,24,True,,0.75,0.8183221870721871,0.1810057058965711,0.9375,0.9790695415695415,0.2448994239404075,-0.1875,-0.16074735449735444,-0.0638937180438364,0.1,0.001,3
741,11,3,26,True,,1.0,1.0,0.020182242119410925,0.9696969696969697,0.9924242424242424,0.11262776706436937,0.030303030303030276,0.007575757575757569,-0.09244552494495845,1.0,1.0,9
742,11,4,25,True,,0.75,0.8087990292535747,0.18659749844711507,1.0,1.0,0.09848764740154999,-0.25,-0.19120097074642528,0.08810985104556508,0.1,0.46415888336127775,1
743,11,3,26,True,,1.0,1.0,0.03344596793212602,1.0,1.0,0.18704375000303736,0.0,0.0,-0.15359778207091135,46.41588833612773,1.0,13
744,11,4,25,True,,0.7954545454545454,0.8845566050111505,0.09680757300488012,0.8409090909090909,0.9254656959202414,0.2451482789960797,-0.045454545454545525,-0.040909090909090895,-0.14834070599119958,0.46415888336127775,0.001,8
745,8,4,28,True,,1.0,1.0,0.010521239252393929,0.96875,0.9861111111111112,0.24181822633734665,0.03125,0.01388888888888884,-0.23129698708495272,10.0,0.001,9
